    Reduced Chai Values:
    14881277, 10435186, 7575474, 10629434
    4878514, 14792506, 4817444, 14106824
    10024717, 10097340, 2416064, 12699662
    6293988, 9037787, 4858125, 7173852
    3502624, 7049832, 1047468, 6768101
    3092282, 6193519, 12103086, 7806602
    8038505, 1293437, 10915688, 14409978
    7674671, 8055080, 974085, 6327882
    12268158, 9827945, 4280628, 7656641
    Reduced Chai Values:
    555437, 4778080, 12713685, 11102552
    7837871, 9643540, 5942052, 7961273
    3803165, 10354784, 13046882, 12344800
    6704377, 10660881, 4603048, 13242199
    10464606, 4853891, 11361311, 1251463
    9339245, 3973845, 1427814, 14747066
    7330140, 4276085, 10400771, 3831958
    5814315, 13536472, 3904813, 6746007
    8040402, 728795, 3748377, 2888539
    10682310, 11736073, 7927845, 9355879
    14751518, 5549952, 9500294, 8221800
    14462240, 6165190, 4127890, 3736055
    9159983, 197972, 12658524, 14938403
    9348889, 13291237, 1900433, 13865889
    1405084, 9618642, 3128083, 2149121
    14929158, 5132447, 14761469, 12562708
    4708328, 3656109, 13504379, 12716479
    14003314, 12721153, 8300590, 8671975
    13264402, 12629215, 12170130, 14100370
    12377995, 9514034, 8099625, 7401807
    8545353, 5069882, 13867068, 7624257
    13909474, 11042568, 3734047, 28720
    7438601, 7869818, 3837899, 2050855
    5245183, 14552949, 6593967, 7037123
    7705017, 6055283, 7218688, 9038801
    2657380, 14565094, 11205770, 7351491
    12387241, 11277866, 9164063, 1858097
    Final Energy Values:
    2925074, 6401319, 4490920, 5182696
    10796357, 12505080, 1737359, 7053808
    11073768, 9863807, 6485579, 4199574
    5992504, 6380151, 5690966, 8548818
    1403674, 2585263, 11206557, 12034721
    7248467, 2125148, 8388623, 4179920
    8162146, 2733385, 13428664, 13390325
    10002399, 14043703, 2534896, 6991505
    6749112, 12447888, 13002114, 14669832
    10107083, 3593105, 9861234, 9848735
    12884245, 1731747, 9125833, 1955213
    10271706, 3290370, 5993465, 1648710
    11203779, 2531232, 10678529, 8620694
    7446632, 9253104, 3955610, 5389961
    4099586, 1783465, 8909686, 7983520
    10938457, 10881497, 10448807, 4319265
    11827375, 7019865, 983892, 12693447
    712730, 14698442, 12513156, 13488088
    6948180, 14478410, 6844606, 3576043
    4243938, 6457935, 14863133, 8101815
    9464770, 558364, 10400859, 12222757
    10123087, 5092153, 14001377, 13554385
    11996366, 3603222, 13768103, 10027659
    5450584, 5972347, 14622528, 8812920
    7467777, 13546623, 5033990, 4944088
    12988391, 4357127, 11362259, 3637734
    7082024, 5515637, 12139013, 7169795
    10950764, 11178583, 14825399, 1384429
    3148286, 14183512, 520259, 13390356
    4293492, 9549942, 12668591, 13908330
    7683985, 12965211, 740227, 9292494
    7874027, 1119314, 9435351, 11523204
    7527987, 481003, 13965405, 9065310
    3635347, 1551961, 6117971, 9599169
    13057885, 14837513, 4344204, 1873316
    5495296, 7825504, 2772499, 5325306
    13715379, 10733916, 10178769, 8239379
    10214504, 1609884, 7254224, 5202765
    11397504, 5536007, 14221149, 13731861
    3115272, 7154392, 3884288, 8771173
    5202012, 572961, 14210398, 2051679
    10053689, 1179803, 1881891, 3054074
    7629082, 2856323, 3560401, 100769
    783119, 13699657, 4937257, 9930463
    1413820, 5653568, 2276914, 5568813
    10852090, 8675844, 4384737, 4726663
    5910921, 479454, 1366270, 6442875
    4908102, 6848233, 10064360, 4890180
    10404885, 10518818, 8107752, 8977938
    7988048, 658515, 7121722, 10734186
    4467923, 13674891, 9508048, 1792498
    1114009, 14512819, 11201176, 6092501
    13878291, 5690262, 3955258, 6721765
    1888086, 6968132, 12223517, 3700059
    13243076, 12926778, 4686903, 13892593
    11157533, 7055279, 9032542, 961416
    3846345, 1475176, 13268250, 1086435
    10801936, 1044814, 9205908, 9726379
    7180509, 6192647, 14062058, 13857838
    14343740, 4548399, 893988, 13391330
    8930954, 38041, 3818405, 14068435
    10889956, 4244786, 4245772, 8520538
    14444587, 13919758, 106239, 3398921
    7173546, 2043521, 14609117, 11932799
    8920309, 9512784, 13717360, 5250604
    8852854, 9222866, 9979515, 12830938
    1705726, 7050727, 11847329, 8909438
    13290319, 11852099, 4372289, 2701370
    1723330, 12567330, 9255448, 12800046
    630547, 3295488, 23848, 4468398
    7559203, 11723095, 9034810, 3758460
    8773663, 1872507, 7257560, 13438188
    8134401, 5598533, 12374058, 2011082
    14960358, 4964320, 4059833, 10627932
    11139706, 1150327, 10889232, 5897395
    10176174, 3247309, 7346337, 3714439
    10651248, 853683, 8647318, 12571344
    6186873, 10626009, 2282803, 1832077
    8991224, 3708955, 14292350, 676846
    10794185, 11974949, 13096376, 1984352
    3124547, 6932147, 7218978, 10475128
    11326804, 200599, 11531916, 13618207
    12146014, 4668995, 13164428, 11146135
    4709041, 11356254, 1529381, 3370231
    11421648, 4418847, 4252510, 9110952
    3485790, 9944636, 4080833, 5391374
    14411808, 10372495, 14606646, 11936398
    3330173, 5428659, 2544781, 3058847
    1700402, 7018522, 7313536, 1391684
    3212681, 5860816, 14996758, 12457083
    7646640, 11250883, 9326727, 7791485
    4204340, 7330616, 2258955, 14487560
    13976276, 12800792, 3242574, 1446071
    2291987, 650985, 2203748, 6081512
    7173034, 13612336, 11634174, 5556029
    11889456, 11473533, 5743122, 1490302
    6785816, 7208042, 8347390, 3501303
    9785636, 10216596, 10945956, 7430948
    10600905, 1433756, 14556994, 2844267
    4500167, 5789534, 13964904, 8774500
    6508686, 8872793, 17352, 3941306
    9611233, 14535864, 5003103, 8623525
    7322192, 14108346, 13736174, 11202309
    9968577, 13605271, 8248111, 12491570
    13329653, 14206320, 12465674, 8686345
    10159155, 12009039, 678996, 299993
    6157061, 11262499, 9204295, 1009923
    6347555, 3397945, 12249233, 6640633
    9136592, 4310651, 4019734, 7923418
    10363999, 485875, 1372263, 1040848
    8808452, 3564201, 788322, 10263865
    14787084, 12928568, 5370196, 13351115
    8503615, 5999648, 3850186, 6780015
    5020247, 8388919, 12354382, 13471306
    14258646, 14685023, 7224431, 11753915
    12769755, 9022545, 14220500, 5207142
    8112271, 12810813, 10165478, 597526
    4636251, 523431, 4038209, 185212
    11574734, 11348966, 4422110, 12383111
    2880237, 2624129, 14591990, 5073677
    14112779, 11630304, 12436082, 13652421
    1834786, 8660552, 4992920, 4936301
    12999547, 371876, 2396539, 3415271
    5753199, 2713654, 2277875, 14904432
    2762218, 5661017, 4255548, 9187947
    2886495, 10536727, 13239537, 5379926
    7572982, 2210869, 7924339, 5891620
    14370995, 2352675, 8217119, 5539012
    11617989, 7449731, 11179304, 466724
    2647534, 881446, 13398150, 7294782
    5951034, 5639789, 6413227, 623145
    625090, 10089544, 13983216, 3481188
    6508482, 8978608, 14378911, 7142434
    8162660, 9629744, 9728964, 8885529
    12544114, 14464733, 3790270, 8090303
    13334940, 13232252, 8476899, 6798688
    342887, 10428550, 418070, 7456213
    11122548, 3439403, 1574255, 597585
    2900486, 7830100, 7017406, 2141165
    8137177, 11559741, 11353099, 2712886
    6296855, 2188984, 4327759, 2736502
    13815676, 6257304, 13663482, 5921886
    933403, 4392330, 12395965, 3681456
    11774227, 2622775, 3415298, 6671427
    781963, 5852864, 6311780, 8843649
    11210858, 5920120, 6720987, 8876971
    12484686, 8392091, 4630493, 10261531
    4737033, 12390472, 1223292, 6687402
    4946755, 5762691, 10740107, 10098010
    8147046, 4157846, 5298078, 9113630
    13113228, 13647410, 3064204, 4023552
    2719758, 3000492, 6109680, 11334767
    14439903, 13969773, 11153601, 13438523
    14710213, 12063002, 5432886, 4774676
    14214121, 7811413, 7256174, 13476351
    6427960, 7978753, 2061356, 12649729
    1976599, 6852797, 7245471, 5786930
    1910457, 14723244, 5299995, 11123032
    6052783, 11815174, 3790067, 11170665
    9319786, 10387778, 9074152, 927279
    10054971, 4269818, 3725282, 13145619
    9368554, 12792413, 2341672, 13834604
    6643999, 10908604, 9536899, 10645202
    12105881, 5780864, 8973477, 7402234
    5151887, 7761015, 5162272, 12164208
    12468011, 6860652, 268659, 1488559
    3422330, 4482784, 5687706, 4243446
    2887501, 4736529, 2459372, 13791736
    10437965, 7158184, 10429292, 14784742
    2593279, 9145989, 13167702, 2029533
    11545139, 2178348, 3891311, 5083443
    13074692, 7596204, 7974325, 12571067
    13346014, 734704, 3925930, 1599151
    10074355, 789960, 4555945, 2549801
    11961134, 14101949, 13280812, 9673232
    2051255, 8071652, 3285559, 4911693
    7618876, 9900689, 134148, 6992670
    8432336, 5169443, 10512685, 11964985
    5027137, 7419212, 322924, 11967403
    5760464, 12625986, 14311272, 11179690
    5794692, 14641976, 3455529, 7450903
    2988119, 8659330, 2777246, 14639592
    1847290, 8618801, 6541089, 1353724
    731519, 8323279, 3895617, 12743953
    6052986, 2987788, 11865942, 7998088
    288407, 2892763, 2117501, 7490710
    1012162, 6484717, 11239893, 14179455
    10895504, 11548885, 12926020, 4211824
    Final Energy Values:
    13362351, 10644293, 6789490, 6152448
    1735445, 12907922, 9037230, 12307485
    7368040, 8011541, 4807670, 4506081
    849133, 13123358, 1449433, 10066289
    7004, 11170579, 6497750, 4688749
    5787725, 7943932, 2424713, 5221598
    1645164, 14877939, 9176546, 8865549
    3729909, 3675986, 5176650, 7786358
    5198869, 3319682, 370010, 9645994
    3742754, 4011415, 126512, 10970932
    7318269, 4760963, 2539952, 11708666
    2470930, 231014, 148264, 12164406
    6885450, 14017123, 1223836, 8256084
    14047186, 2622985, 987741, 4559235
    2876465, 241275, 8396394, 10693358
    13818336, 6283612, 2822484, 2684084
    1903199, 11710779, 1091694, 3492247
    6258237, 8138397, 13796397, 4818409
    8762969, 13550017, 11346669, 12475653
    7204464, 12324559, 14992360, 8718041
    5257540, 4521866, 7418196, 3371947
    6978682, 9623687, 13665203, 10247838
    1681777, 5484480, 12382909, 1801326
    9185829, 9937831, 14306232, 8791863
    5274561, 11194828, 9548870, 3203768
    8444626, 9116866, 9880939, 683908
    2793547, 2531293, 1489499, 8592553
    6216353, 6152946, 8172723, 9551658
    6154848, 13211048, 4975375, 11378971
    3162321, 8903471, 6680252, 12214052
    9309298, 7572222, 4665386, 13774635
    4613300, 8353904, 13884033, 14955685
    7125454, 1330998, 1177597, 989679
    13951769, 12845903, 12492714, 6895115
    4903347, 7632096, 391270, 1627579
    3545093, 8493648, 8727344, 6686068
    Final Energy Values:
    8635973, 10955285, 2711602, 2053667
    12381394, 1317294, 12169966, 11545754
    13064873, 11981711, 12787702, 11161062
    9369070, 2776434, 5426050, 6369108
    6345792, 6100314, 13789114, 7310125
    14167789, 893529, 12350747, 3947645
    11239766, 7931598, 4080810, 5443317
    1418004, 5810654, 3245815, 6326439
    5182506, 5403069, 14546460, 14775761
    781100, 14570283, 5300082, 997510
    2437170, 8443679, 12873911, 14725908
    5334193, 10731433, 11434873, 14826380
    6857871, 6566002, 2561077, 5864465
    338171, 7558948, 8396363, 3666331
    13681880, 2869630, 666496, 10526865
    1951333, 6455087, 447665, 9414315
    1317651, 12262365, 9924018, 3298594
    6395157, 2085079, 11811827, 10947627
    1548418, 811876, 7535561, 3882816
    6643793, 6618927, 4497225, 9163996
    11029970, 10404291, 10757681, 9352516
    90371, 190757, 8405144, 1916293
    6886145, 4850962, 3366441, 14315322
    13328711, 4395973, 10321497, 10907596
    9252805, 2271876, 10693887, 3327816
    9662810, 5265551, 8401843, 10452184
    7973033, 9165258, 13362513, 4976701
    862061, 3458662, 5600634, 4992521
    424475, 2110807, 2917705, 2057905
    3710041, 2895892, 6170750, 1753631
    7475932, 4343027, 2897739, 1870161
    4580282, 12424120, 13101277, 3408858
    12233369, 9914427, 6325489, 10007619
    3452538, 10061906, 4480934, 9605695
    7466223, 437485, 4028206, 13809476
    12202506, 10897480, 2561139, 474542
    13940697, 13518608, 129503, 1095719
    7228904, 7390430, 8604903, 7411422
    13157558, 5966276, 3846329, 4815242
    12218807, 8519899, 4956045, 13110354
    8856138, 14473436, 9230822, 4114466
    13587430, 3303839, 355356, 10635734
    5158469, 2806904, 13116452, 5580857
    3024580, 941221, 10105990, 4820107
    14189513, 8339221, 6396917, 2316570
    797671, 204903, 7796752, 10580714
    5396443, 466619, 6783106, 12227921
    676084, 11014727, 11213805, 11047023
    10437970, 8288386, 10104725, 2072237
    11350789, 13345515, 5139383, 1423608
    4047599, 8641384, 9733020, 6180817
    11929252, 846949, 7241694, 10353143
    11411798, 6934637, 10595103, 2691429
    11274863, 14143429, 7855632, 13882197
    11785804, 4286775, 766675, 3879433
    5799320, 13057299, 9793146, 1662762
    3517093, 6601479, 14218570, 4978960
    3490366, 10875604, 2448317, 3837950
    7025591, 709038, 10188027, 1109154
    2548453, 4389184, 2253271, 14502478
    9736673, 6810389, 3378111, 2456221
    14790709, 3877706, 9223634, 3506490
    8576634, 1191498, 9799661, 7502276
    14150425, 8629165, 8354840, 270171
    10632967, 1810780, 12414169, 11562550
    4433920, 4133135, 7443138, 7538575
    13449426, 8412102, 8046470, 7994038
    13691873, 9301117, 11516420, 14911477
    14930648, 3862954, 10307681, 9749490
    2940801, 9036295, 2913792, 47763
    12748481, 10515412, 4564774, 11842503
    12773674, 7321791, 11751613, 13972724
    10410490, 12898530, 1074567, 10697040
    5230462, 4179704, 5222626, 12725390
    11789919, 13650515, 6273988, 9372535
    10760568, 7332422, 12658687, 11930521
    13086864, 3468727, 9749920, 6819514
    4756939, 14645338, 9909408, 12454047
    10338309, 12297744, 10108593, 7180680
    9328171, 14061764, 3047188, 1566430
    5625165, 12520515, 3464648, 14252182
    9892823, 9837901, 14736041, 14812386
    277169, 13628292, 12937093, 783390
    289492, 6957632, 6624099, 4425771
    2712703, 3224288, 14127839, 2223992
    13703155, 9887991, 2891891, 6362401
    11118377, 3985042, 170119, 12025783
    4792173, 14761776, 13994006, 7294627
    6464857, 3364063, 4334524, 1751208
    204878, 4900110, 12956299, 1914517
    11269820, 7983490, 10556416, 1446065
    5309289, 10842751, 6570438, 3267998
    8887064, 4188839, 6229080, 14088649
    6358, 11251219, 6397694, 6439324
    1373033, 13612545, 1431518, 10222047
    1178954, 7007154, 14639876, 3583677
    9595251, 3963140, 14825827, 10045865
    5786273, 7044928, 12776255, 13596162
    14453644, 404658, 8099973, 8190768
    4868206, 7988181, 5941384, 14058694
    172001, 2457884, 8157875, 2315243
    14188081, 5796163, 4269946, 557265
    11618108, 5626944, 13127300, 9876016
    689453, 6528645, 8441123, 11086690
    12614334, 11054717, 9838497, 5669813
    884479, 4750504, 4216430, 8679525
    7638891, 9360703, 6466219, 11159132
    14508034, 12366559, 1136897, 7263336
    14121906, 8810368, 7300663, 6278282
    8745136, 202296, 7558065, 6298060
    6952660, 14371689, 12343889, 9094041
    48710, 3496803, 14602382, 9686622
    345937, 11698906, 13537174, 6761349
    11749491, 12422048, 8534229, 12411467
    12507682, 13933915, 6760823, 9265809
    12517421, 2041536, 6281382, 6501629
    7143566, 4594723, 9030228, 6232363
    7840140, 1503893, 6937715, 11244442
    14951470, 13918950, 10893987, 3785834
    14264775, 8814492, 8861059, 9831292
    7682414, 8599257, 1731399, 13149648
    9380840, 10982229, 3748613, 10260903
    6899132, 275651, 9319185, 345290
    9493417, 3636144, 228417, 5467483
    4664260, 5078546, 797240, 7795421
    6060285, 12453807, 12608876, 11308734
    12328611, 4876761, 9892551, 6303003
    2193774, 7532583, 4266228, 5361721
    9731998, 8055017, 10047008, 5964402
    1100864, 9383065, 8626569, 7834218
    12997769, 7549617, 6379938, 11659160
    7770925, 821092, 11195494, 637007
    10936359, 3832645, 13499187, 3758503
    13979557, 4009161, 4243068, 11533420
    12345461, 13011982, 5007100, 14222657
    14357036, 13755076, 9510293, 1411790
    11369867, 204145, 1743630, 10266151
    12430538, 11046486, 8156967, 4895148
    11584228, 3419715, 10031257, 10539776
    10259160, 14597259, 2574198, 7490247
    13462643, 14423854, 3620321, 2856692
    10811401, 13988427, 12893201, 136150
    2967124, 13840528, 13423341, 8509647
    13076364, 4443028, 926963, 3247241
    7573209, 10541252, 5067102, 1893684
    13300973, 3656205, 7915456, 8339498
    436536, 721071, 14421774, 5259134
    7299751, 12893560, 4624473, 1634457
    8446777, 4256294, 2854794, 9618451
    5144854, 935241, 14862211, 1594243
    8276457, 3656867, 5067831, 7406435
    Final Energy Values:
    4323140, 7278999, 4585351, 9431944
